fecha_apertura,25 de Mayo,9 de Julio,Adolfo Alsina,Adolfo Gonzales Chaves,Alberti,Almirante Brown,Arrecifes,Avellaneda,Ayacucho,Azul,Bahía Blanca,Balcarce,Baradero,Benito Juárez,Berazategui,Berisso,Bolívar,Bragado,Brandsen,Campana,Capitán Sarmiento,Carlos Casares,Carlos Tejedor,Carmen de Areco,Castelli,Cañuelas,Chacabuco,Chascomús,Chivilcoy,Colón,Coronel Dorrego,Coronel Pringles,Coronel Suárez,Coronel de Marina L. Rosales,Daireaux,Dolores,Ensenada,Escobar,Esteban Echeverría,Exaltación de la Cruz,Ezeiza,Florencio Varela,Florentino Ameghino,General Alvarado,General Alvear,General Arenales,General Belgrano,General Guido,General Juan Madariaga,General La Madrid,General Las Heras,General Lavalle,General Paz,General Pinto,General Pueyrredón,General Rodríguez,General San Martín,General Viamonte,General Villegas,Guaminí,Hipólito Yrigoyen,Hurlingham,Ituzaingó,José C. Paz,Junín,La Costa,La Matanza,La Plata,Lanús,Laprida,Las Flores,Leandro N. Alem,Lincoln,Lobería,Lobos,Lomas de Zamora,Luján,Magdalena,Maipú,Malvinas Argentinas,Mar Chiquita,Marcos Paz,Mercedes,Merlo,Monte,Monte Hermoso,Moreno,Morón,Navarro,Necochea,Olavarría,Patagones,Pehuajó,Pellegrini,Pergamino,Pila,Pilar,Pinamar ,Presidente Perón,Punta Indio,Puán,Quilmes,Ramallo,Rauch,Rivadavia,Rojas,Roque Pérez,SIN ESPECIFICAR,Saavedra,Saladillo,Salliqueló,Salto,San Andrés de Giles,San Antonio de Areco,San Cayetano,San Fernando,San Isidro,San Miguel,San Nicolás,San Pedro,San Vicente,Suipacha,Tandil,Tapalqué,Tigre,Tordillo,Tornquist,Trenque Lauquen,Tres Arroyos,Tres Lomas ,Tres de Febrero,Vicente López,Villa Gesell ,Villarino,Zárate 
2020-04-15,0,3,0,0,2,16,0,13,0,2,22,0,0,0,8,2,0,1,5,5,0,2,0,0,0,1,0,0,2,3,1,0,0,0,1,1,2,18,8,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,14,5,55,0,0,0,0,5,18,4,1,1,28,34,10,0,0,0,0,2,1,16,9,0,0,15,1,3,2,17,0,0,40,17,0,3,3,0,0,0,1,0,42,1,1,0,0,19,2,0,0,0,0,2,0,0,0,0,2,3,1,6,33,21,5,0,6,0,2,0,20,0,0,2,1,0,17,32,0,0,6
2020-04-16,0,3,0,0,2,17,0,13,0,2,24,0,0,0,10,3,0,1,5,5,0,2,0,0,0,1,0,0,2,3,1,0,0,0,1,1,2,18,10,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,14,6,60,0,0,0,0,7,18,5,1,1,31,35,10,0,0,0,0,2,1,16,9,0,0,16,1,3,2,19,0,0,41,19,0,3,3,0,0,0,1,0,43,1,1,0,0,21,2,0,0,0,0,2,0,0,0,0,2,3,1,7,33,21,5,0,6,0,2,0,22,0,0,2,1,0,19,34,0,0,6
2020-04-17,0,3,0,0,2,19,0,13,0,2,24,0,0,0,11,3,0,1,6,5,0,2,0,0,0,1,0,0,2,3,1,0,0,0,1,1,2,20,11,1,6,13,0,0,0,0,0,0,0,0,0,0,0,0,15,6,65,0,0,0,0,9,21,5,1,1,34,38,10,0,0,0,0,2,1,20,10,0,0,17,1,3,2,20,0,0,41,21,0,3,3,0,0,0,1,0,45,1,1,0,0,21,2,0,0,0,0,2,0,0,0,0,2,3,1,9,36,22,5,0,8,0,2,0,23,0,0,2,1,0,20,34,0,0,6
2020-04-18,0,3,0,0,2,20,0,15,0,2,24,0,0,0,11,3,0,1,7,5,0,2,0,0,0,1,0,0,2,3,1,0,0,0,1,1,2,22,12,2,8,17,0,0,0,0,0,0,0,0,0,0,0,0,16,6,68,0,0,0,0,9,21,5,1,1,41,39,10,0,0,0,0,2,1,21,11,0,0,17,1,3,2,21,0,0,41,21,0,3,3,1,0,0,1,0,47,1,1,0,0,24,2,0,0,0,0,2,0,0,0,0,2,3,1,10,36,22,5,0,11,0,2,0,24,0,0,2,1,0,21,36,0,0,6
2020-04-19,0,3,0,0,2,22,0,15,0,2,26,0,0,0,11,3,0,1,7,5,0,2,0,0,0,2,0,0,2,3,1,0,0,0,1,1,3,24,12,2,10,18,0,0,0,0,0,0,0,0,0,0,0,0,16,6,68,0,0,0,0,9,21,5,1,1,43,40,10,0,0,0,0,2,1,24,12,0,0,19,1,3,2,21,0,0,41,23,0,3,3,1,0,0,1,0,48,1,1,0,0,25,2,0,0,0,0,2,0,1,0,0,2,3,1,10,38,23,5,0,11,0,2,0,28,0,0,2,1,0,22,38,0,0,6
2020-04-20,0,3,0,0,2,26,0,17,0,2,26,0,0,0,11,3,0,1,7,5,0,2,0,0,0,2,0,0,2,3,1,0,0,0,1,1,4,26,13,2,10,21,0,0,0,0,0,0,0,0,0,0,0,0,16,6,72,0,0,0,0,9,23,5,1,1,46,47,10,0,0,0,0,2,1,25,12,0,0,21,1,3,2,33,0,0,42,23,0,3,3,1,0,0,1,0,49,1,1,0,0,31,2,0,0,0,0,2,0,1,0,0,2,3,1,10,39,23,5,0,17,0,2,0,29,0,0,2,1,0,25,40,0,0,6
2020-04-21,0,3,0,0,2,30,0,21,0,2,27,0,0,0,13,3,0,1,7,5,0,2,0,0,0,2,0,0,2,3,1,0,0,0,1,1,4,29,13,2,11,24,0,0,0,0,0,0,0,0,0,0,0,0,17,6,72,0,0,0,0,9,24,11,1,1,56,48,11,0,0,0,0,2,1,26,12,0,0,25,1,3,2,36,0,0,44,25,0,3,3,1,0,0,1,0,54,1,1,0,0,38,2,0,0,0,0,2,0,2,0,0,2,3,1,12,42,26,5,0,20,0,3,0,38,0,0,2,1,0,26,41,0,0,7
2020-04-22,0,3,0,0,2,32,0,21,0,2,28,0,0,0,14,3,0,1,7,5,0,2,0,0,0,2,0,0,2,3,1,0,0,0,1,1,4,32,14,2,13,25,0,0,0,0,1,0,0,0,1,0,0,0,17,6,73,0,0,0,0,10,24,14,1,1,65,50,14,0,0,0,0,2,1,26,12,0,0,25,1,3,2,38,0,0,45,27,0,3,3,1,0,0,1,0,55,1,1,0,0,46,2,0,0,0,0,2,0,2,0,0,2,3,1,14,42,26,5,0,22,0,3,0,43,0,0,2,1,0,26,41,0,0,7
2020-04-23,0,3,0,0,2,40,0,24,0,2,29,0,0,0,21,3,0,2,7,5,0,2,0,0,0,3,0,0,2,3,1,0,0,0,1,1,4,34,14,2,16,28,0,0,0,0,1,0,0,0,1,0,0,0,17,7,82,0,0,0,0,13,24,14,1,1,74,50,19,0,0,0,0,2,1,28,15,0,0,27,1,3,2,45,0,0,45,32,0,3,3,1,0,0,1,0,56,1,1,0,0,47,2,0,0,0,0,2,0,2,0,0,2,3,1,16,43,27,5,0,23,0,3,0,43,0,0,2,1,0,30,41,0,0,7
2020-04-24,0,3,0,0,2,41,0,26,0,2,29,0,0,0,23,3,0,2,7,6,0,2,0,0,0,3,0,0,2,3,1,0,0,0,1,1,4,38,14,2,18,32,0,0,0,0,1,0,0,0,1,0,0,0,17,7,88,0,0,0,0,13,24,16,1,1,82,51,21,0,0,0,0,2,1,29,16,0,0,30,1,3,2,50,0,0,45,34,0,3,3,1,0,0,1,0,56,1,1,0,0,56,2,0,0,0,0,2,0,2,0,1,2,3,1,19,43,27,5,0,28,0,4,0,48,0,0,2,1,0,31,41,0,0,7
2020-04-25,0,3,0,0,2,42,0,27,0,2,29,0,0,0,23,3,0,2,7,7,0,2,0,0,0,3,0,0,2,3,1,0,0,0,1,1,4,38,17,2,19,33,0,0,0,0,1,0,0,0,1,0,0,0,17,7,90,0,0,0,0,16,26,16,1,1,87,51,21,0,0,0,0,2,1,31,16,0,0,32,1,4,2,51,0,0,48,34,0,3,3,1,0,0,1,0,57,1,1,0,0,58,2,0,0,0,0,2,0,2,0,1,2,3,1,19,44,29,5,0,28,0,4,0,50,0,0,2,1,0,31,41,0,0,7
2020-04-26,0,3,0,0,2,44,0,29,0,2,30,0,0,0,24,3,0,2,8,7,0,2,0,0,0,3,0,0,2,3,1,0,0,1,1,1,4,39,17,2,25,34,0,0,0,0,1,0,0,0,1,0,0,0,17,7,93,0,0,0,0,16,27,16,1,1,89,51,25,0,0,0,0,2,1,31,16,0,0,33,1,4,2,53,0,0,51,36,0,3,3,1,0,0,1,0,57,1,1,0,0,60,2,0,0,0,0,2,0,2,0,1,2,3,1,19,45,29,5,0,28,0,4,0,50,0,0,2,1,0,31,41,0,0,7
2020-04-27,0,3,0,0,2,48,0,32,0,2,30,0,0,0,24,3,0,2,8,8,0,2,0,0,0,3,0,1,2,3,1,0,0,1,1,1,4,42,17,2,25,35,0,0,0,0,1,0,0,0,1,0,0,0,17,7,98,0,0,0,0,16,27,20,1,1,95,53,25,0,0,0,0,2,1,33,16,0,0,35,1,4,2,60,0,0,51,37,0,3,3,1,0,0,1,0,64,1,1,0,0,70,2,0,0,0,0,3,0,2,0,1,2,3,1,23,48,30,5,0,30,0,4,0,50,0,0,2,1,0,33,45,0,0,7
2020-04-28,0,3,0,0,2,48,0,33,0,2,30,0,0,0,26,3,0,2,8,8,0,2,0,0,0,3,0,1,2,3,1,0,0,1,1,1,4,44,18,2,33,35,0,0,0,0,1,0,0,0,1,0,0,0,17,7,100,0,0,0,0,17,29,21,1,1,106,53,27,0,0,0,0,2,1,36,16,0,0,36,1,4,2,67,0,0,55,39,0,3,3,1,0,0,1,0,66,1,1,0,0,77,2,0,0,0,0,3,0,2,0,1,2,3,1,24,53,30,5,0,30,0,4,0,51,0,0,2,1,0,33,48,0,0,7
2020-04-29,0,3,0,0,2,50,0,34,0,2,31,0,0,0,27,3,0,2,8,8,0,2,0,0,0,3,0,1,2,3,1,0,0,1,1,1,4,44,18,2,34,36,0,0,0,0,1,0,0,0,1,0,0,0,17,8,105,0,0,0,0,18,29,21,1,1,108,55,27,0,0,0,0,2,1,38,17,0,0,38,1,4,2,73,0,0,56,39,0,3,3,1,0,0,1,0,69,1,2,0,0,82,2,0,0,0,0,3,0,2,0,1,2,3,1,27,53,30,5,0,30,0,4,0,52,0,0,2,1,0,34,48,0,0,7
2020-04-30,0,3,0,0,2,51,0,34,0,2,32,0,0,0,28,3,0,2,8,8,0,2,0,0,0,3,0,1,3,3,1,0,0,1,1,1,4,45,19,2,35,37,0,0,0,0,1,0,0,0,1,0,0,0,17,8,115,0,0,0,0,19,29,23,1,1,116,55,28,0,0,0,0,2,1,38,20,0,0,43,1,4,2,77,0,0,58,45,0,3,3,1,0,0,1,0,75,1,2,0,0,84,2,0,0,0,0,3,0,2,0,1,2,3,1,30,56,31,5,0,35,0,4,0,52,0,0,2,1,0,34,51,0,0,7
2020-05-01,0,3,0,0,2,51,0,34,0,2,32,0,0,0,29,3,0,2,8,8,0,2,0,0,0,4,0,1,3,3,1,0,0,1,1,1,4,47,19,2,36,37,0,0,0,0,1,0,0,0,1,0,0,0,17,8,118,0,0,0,0,20,29,24,1,1,119,55,29,0,0,0,0,2,1,38,20,0,0,45,1,4,2,78,0,0,58,47,0,3,3,1,0,0,1,0,75,1,4,0,0,86,2,0,0,0,0,3,0,2,0,1,2,3,1,32,58,31,5,0,35,0,4,0,52,0,0,2,1,0,34,51,0,0,7
2020-05-02,0,3,0,0,2,53,0,34,0,2,32,0,0,0,30,3,0,2,8,8,0,2,0,0,0,4,0,1,3,3,1,0,0,1,1,1,4,50,19,2,41,38,0,0,0,0,1,0,0,0,1,0,0,0,17,8,120,0,0,0,0,20,29,25,1,1,121,56,30,0,0,0,0,2,1,38,20,0,0,45,1,5,2,85,0,0,61,52,0,3,3,1,0,0,1,0,77,1,4,0,0,87,2,0,0,0,0,3,0,2,0,1,2,3,1,33,58,32,5,0,38,0,4,0,52,0,0,2,1,0,34,51,0,0,7
2020-05-03,0,3,0,0,2,57,0,35,0,2,32,0,0,0,30,3,0,2,8,9,0,2,0,0,0,5,0,1,3,3,1,0,0,1,1,1,4,51,20,2,42,38,0,0,0,0,1,0,0,0,1,0,0,0,17,8,122,0,0,0,0,20,29,27,1,1,122,56,30,0,0,0,0,2,1,38,20,0,0,47,1,5,2,89,0,0,61,53,0,3,3,1,0,0,1,0,77,1,4,0,0,88,2,0,0,0,0,3,0,2,0,1,2,3,1,33,58,32,5,0,38,0,4,0,52,0,0,2,1,0,34,51,0,0,7
2020-05-04,0,3,0,0,2,60,0,35,0,2,32,0,0,0,33,3,0,2,8,9,0,2,1,0,0,5,1,1,3,3,1,0,0,1,1,1,4,52,21,2,43,39,0,0,0,0,1,0,0,0,1,0,0,0,17,9,123,0,0,0,0,21,29,29,1,1,134,56,33,0,0,0,0,2,1,39,22,0,0,55,1,5,2,89,0,0,62,53,0,3,3,1,0,0,1,0,77,1,4,0,0,94,2,0,0,0,0,3,0,2,0,1,2,3,1,33,61,33,5,0,38,0,4,0,53,0,0,2,1,0,35,51,0,0,7
2020-05-05,0,3,0,0,2,61,0,39,0,2,32,0,0,0,35,3,0,2,8,9,0,2,1,0,0,5,2,1,3,3,1,0,0,1,1,1,4,55,22,2,45,41,0,0,0,0,1,0,0,0,1,0,0,0,17,9,126,0,0,0,0,21,29,32,1,1,137,56,34,0,0,1,0,2,1,39,22,0,0,56,1,6,2,91,0,0,63,55,0,3,3,1,0,0,1,0,78,1,4,0,0,95,2,0,0,0,0,3,0,2,0,1,2,3,1,34,61,35,5,0,41,0,4,0,54,0,0,2,1,0,37,53,0,0,7
2020-05-06,0,3,0,0,2,62,0,42,0,2,32,0,0,0,36,3,0,2,8,9,0,2,1,0,0,5,4,1,3,3,1,0,0,1,1,1,4,59,22,2,48,46,0,0,0,0,1,0,0,0,1,0,0,0,17,9,127,0,0,0,0,21,30,34,1,1,145,56,40,0,0,1,0,2,1,40,22,0,0,56,1,6,2,100,0,0,66,55,0,3,3,1,0,0,1,0,80,1,4,0,0,98,2,0,0,0,0,3,0,2,0,1,2,3,1,35,61,35,5,0,42,0,4,0,55,0,0,2,1,0,38,53,0,0,8
2020-05-07,0,3,0,0,2,64,0,45,0,2,32,0,0,0,41,3,0,2,8,9,0,2,1,0,0,5,4,1,3,3,1,0,0,1,1,1,4,61,24,2,50,46,0,0,0,0,1,0,0,0,1,0,0,0,18,9,129,0,0,0,0,22,31,35,1,1,152,56,42,0,0,1,0,2,1,41,22,0,0,59,1,6,2,107,0,0,68,59,0,3,3,1,0,0,1,0,84,1,4,0,0,103,2,0,0,0,0,3,0,2,0,1,2,3,1,36,63,36,5,0,42,0,4,0,55,0,0,2,1,0,38,54,0,0,8
2020-05-08,0,3,0,0,2,67,0,46,0,2,32,0,0,0,42,3,0,2,8,9,0,2,1,0,0,5,4,1,3,3,1,0,0,1,1,1,4,66,27,2,52,46,0,0,0,0,1,0,0,0,1,0,0,0,18,10,136,0,0,0,0,24,32,35,1,1,157,56,46,0,0,1,0,2,1,42,23,0,0,62,1,6,2,109,0,0,70,61,0,3,3,1,0,0,1,0,85,1,4,0,0,111,2,0,0,0,0,3,0,2,0,1,2,3,1,39,64,37,5,0,42,0,4,0,55,0,0,2,1,0,39,55,0,0,8
2020-05-09,0,3,0,0,2,68,0,46,0,2,34,0,0,0,43,3,0,2,8,9,0,2,1,0,0,5,5,1,3,3,1,0,0,1,1,1,4,68,28,2,52,46,0,0,0,0,1,0,0,0,1,0,0,0,18,10,137,0,0,0,0,24,33,35,1,1,163,56,46,0,0,1,0,2,1,42,23,0,0,64,1,6,2,114,0,0,71,61,0,3,3,1,0,0,1,0,87,1,5,0,0,113,2,0,0,0,0,3,0,2,0,1,2,3,1,39,64,37,5,0,42,0,4,0,55,0,0,2,1,0,39,56,0,0,8
